Hora_Recebimento,Tempo_ms,Pacote_ID,Alt_BMP,Alt_GPS,Alt_Max
10:42:02.251,252900,12645,0.0,-1.5201572551500324,349.99948177481934
10:42:02.468,253000,12650,0.0,-1.5417604112283159,349.99948177481934
10:42:02.686,253100,12655,0.0,1.2340927193403322,349.99948177481934
10:42:02.895,253200,12660,0.0,0.7436510502318576,349.99948177481934
10:42:03.103,253300,12665,0.0,0.13394061366602328,349.99948177481934
10:42:03.313,253400,12670,0.0,0.7259570854130994,349.99948177481934
10:42:03.524,253500,12675,0.0,-1.08873319136211,349.99948177481934
10:42:03.733,253600,12680,0.0,0.9627995075746072,349.99948177481934
10:42:03.941,253700,12685,0.0,0.25375578474604854,349.99948177481934
10:42:04.149,253800,12690,0.0,1.0872875213429967,349.99948177481934
10:42:04.357,253900,12695,0.0,-0.02279574322252431,349.99948177481934
10:42:04.570,254000,12700,0.0,-1.4725850004559216,349.99948177481934
10:42:04.778,254100,12705,0.0,0.6902650712866816,349.99948177481934
10:42:04.986,254200,12710,0.0,0.7490612533554324,349.99948177481934
10:42:05.200,254300,12715,0.0,0.4640102351218163,349.99948177481934
10:42:05.408,254400,12720,0.0,-0.2396581397679407,349.99948177481934
10:42:05.617,254500,12725,0.0,-1.7802669323148868,349.99948177481934
10:42:05.826,254600,12730,0.0,-0.2815540644830259,349.99948177481934
10:42:06.035,254700,12735,0.0,1.55249305837931,349.99948177481934
10:42:06.243,254800,12740,0.0,1.025011955880105,349.99948177481934
10:42:06.453,254900,12745,0.0,-0.6486536670797993,349.99948177481934
10:42:06.660,255000,12750,0.0,0.2745519233655256,349.99948177481934
10:42:06.867,255100,12755,0.0,1.91219749600263,349.99948177481934
10:42:07.074,255200,12760,0.0,1.858819424783376,349.99948177481934
10:42:07.282,255300,12765,0.0,1.3292674559842381,349.99948177481934
10:42:07.491,255400,12770,0.0,-1.7501369687274297,349.99948177481934
10:42:07.699,255500,12775,0.0,-0.8412903802942888,349.99948177481934
10:42:07.907,255600,12780,0.0,0.8906690076303527,349.99948177481934
10:42:08.117,255700,12785,0.0,1.4478510352968463,349.99948177481934
10:42:08.326,255800,12790,0.0,1.7080455844905966,349.99948177481934
10:42:08.536,255900,12795,0.0,0.04555756736844385,349.99948177481934
10:42:08.746,256000,12800,0.0,-0.5811995188917187,349.99948177481934
10:42:08.953,256100,12805,0.0,1.8852084852138304,349.99948177481934
10:42:09.161,256200,12810,0.0,1.1105232182179,349.99948177481934
10:42:09.370,256300,12815,0.0,-1.0200409475238996,349.99948177481934
10:42:09.580,256400,12820,0.0,-0.5617240184579488,349.99948177481934
10:42:09.788,256500,12825,0.0,1.4182905489403037,349.99948177481934
10:42:09.994,256600,12830,0.0,-1.9696451638579942,349.99948177481934
10:42:10.203,256700,12835,0.0,-0.16538211343560283,349.99948177481934
10:42:10.410,256800,12840,0.0,-0.5951734888217048,349.99948177481934
10:42:10.621,256900,12845,0.0,0.9033929993480818,349.99948177481934
10:42:10.831,257000,12850,0.0,-1.708483109455854,349.99948177481934
10:42:11.039,257100,12855,0.0,1.8460686991671347,349.99948177481934
10:42:11.246,257200,12860,0.0,-0.4609177136237541,349.99948177481934
10:42:11.454,257300,12865,0.0,0.27184205392863836,349.99948177481934
10:42:11.663,257400,12870,0.0,-1.677945111459477,349.99948177481934
10:42:11.870,257500,12875,0.0,-0.9088793632089818,349.99948177481934
10:42:12.082,257600,12880,0.0,0.04586296168409687,349.99948177481934
10:42:12.290,257700,12885,0.0,-1.6180221097240977,349.99948177481934
10:42:12.498,257800,12890,0.0,0.2922055676946238,349.99948177481934
10:42:12.705,257900,12895,0.0,-1.8965836742735647,349.99948177481934
10:42:12.913,258000,12900,0.0,1.222278213387305,349.99948177481934
10:42:13.123,258100,12905,0.0,1.0231634816510589,349.99948177481934
10:42:13.329,258200,12910,0.0,0.15155788398579517,349.99948177481934
10:42:13.537,258300,12915,0.0,0.017681814927787087,349.99948177481934
10:42:13.744,258400,12920,0.0,0.25034897651573473,349.99948177481934
10:42:13.952,258500,12925,0.0,-1.9870902003042965,349.99948177481934
10:42:14.159,258600,12930,0.0,0.5455753476028766,349.99948177481934
10:42:14.368,258700,12935,0.0,-0.8638429288419585,349.99948177481934
10:42:14.575,258800,12940,0.0,1.6402316114007571,349.99948177481934
10:42:14.783,258900,12945,0.0,0.4373594218631931,349.99948177481934
10:42:14.990,259000,12950,0.0,-0.3592541234002735,349.99948177481934
10:42:15.197,259100,12955,0.0,-1.104311408796931,349.99948177481934
10:42:15.407,259200,12960,0.0,0.01510142858031882,349.99948177481934
10:42:15.616,259300,12965,0.0,0.4663035259095718,349.99948177481934
10:42:15.824,259400,12970,0.0,-1.5384013427374907,349.99948177481934
10:42:16.032,259500,12975,0.0,0.9050599362541516,349.99948177481934
10:42:16.239,259600,12980,0.0,-1.1950322466905172,349.99948177481934
10:42:16.447,259700,12985,0.0,-1.0329367050471694,349.99948177481934
10:42:16.658,259800,12990,0.0,1.290355808046764,349.99948177481934
10:42:16.866,259900,12995,0.0,0.4170234188294586,349.99948177481934
10:42:17.074,260000,13000,0.0,1.7357713456104285,349.99948177481934
10:42:17.283,260100,13005,0.0,-1.8529983288608287,349.99948177481934
10:42:17.492,260200,13010,0.0,-1.6334017981858087,349.99948177481934
10:42:17.708,260300,13015,0.0,1.607502785658168,349.99948177481934
10:42:17.916,260400,13020,0.0,-1.2018630414097338,349.99948177481934
10:42:18.127,260500,13025,0.0,1.4735629802598758,349.99948177481934
10:42:18.339,260600,13030,0.0,1.1686426353911914,349.99948177481934
10:42:18.547,260700,13035,0.0,-1.1572938630803162,349.99948177481934
10:42:18.754,260800,13040,0.0,-1.0865685282596602,349.99948177481934
10:42:18.962,260900,13045,0.0,-1.8218424724167641,349.99948177481934
10:42:19.170,261000,13050,0.0,-1.8032015668956958,349.99948177481934
10:42:19.378,261100,13055,0.0,1.7595493704202214,349.99948177481934
10:42:19.587,261200,13060,0.0,-0.11294820295338903,349.99948177481934
10:42:19.801,261300,13065,0.0,-0.04150828492546399,349.99948177481934
10:42:20.010,261400,13070,0.0,-1.4380403334166525,349.99948177481934
10:42:20.218,261500,13075,0.0,-1.489537573272516,349.99948177481934
10:42:20.426,261600,13080,0.0,-0.944616710967134,349.99948177481934
10:42:20.637,261700,13085,0.0,1.9148027766360518,349.99948177481934
10:42:20.845,261800,13090,0.0,0.30920966386898074,349.99948177481934
10:42:21.052,261900,13095,0.0,1.8757097717235434,349.99948177481934
10:42:21.260,262000,13100,0.0,1.5619797195730833,349.99948177481934
10:42:21.472,262100,13105,0.0,1.3965413719877575,349.99948177481934
10:42:21.681,262200,13110,0.0,-1.8527244161287664,349.99948177481934
10:42:21.895,262300,13115,0.0,0.39314033431846385,349.99948177481934
10:42:22.103,262400,13120,0.0,0.8646264268833956,349.99948177481934
10:42:22.311,262500,13125,0.0,-0.333274020983521,349.99948177481934
10:42:22.520,262600,13130,0.0,-1.938245266356482,349.99948177481934
10:42:22.729,262700,13135,0.0,-0.6579373554268484,349.99948177481934
10:42:22.937,262800,13140,0.0,-1.593591249285827,349.99948177481934
10:42:23.145,262900,13145,0.0,-1.2205475900137768,349.99948177481934
10:42:23.352,263000,13150,0.0,0.8370362087185379,349.99948177481934
10:42:23.561,263100,13155,0.0,-0.9944770297051448,349.99948177481934
10:42:23.770,263200,13160,0.0,1.6471671417463463,349.99948177481934
10:42:23.978,263300,13165,0.0,1.2844044095924585,349.99948177481934
10:42:24.185,263400,13170,0.0,0.016360551350559138,349.99948177481934
10:42:24.392,263500,13175,0.0,0.5036899344689534,349.99948177481934
10:42:24.599,263600,13180,0.0,1.705970177754017,349.99948177481934
10:42:24.812,263700,13185,0.0,-0.08729803992994345,349.99948177481934
10:42:25.020,263800,13190,0.0,-0.3437665049563079,349.99948177481934
10:42:25.229,263900,13195,0.0,1.3250655234869249,349.99948177481934
10:42:25.440,264000,13200,0.0,-1.6959350643138125,349.99948177481934
10:42:25.648,264100,13205,0.0,-0.6371466370447751,349.99948177481934
10:42:25.859,264200,13210,0.0,-1.6531792310163218,349.99948177481934
10:42:26.067,264300,13215,0.0,-0.8573655522204611,349.99948177481934
10:42:26.276,264400,13220,0.0,0.3776021276022479,349.99948177481934
10:42:26.484,264500,13225,0.0,0.8066163699681916,349.99948177481934
10:42:26.692,264600,13230,0.0,0.152144718543739,349.99948177481934
10:42:26.900,264700,13235,0.0,1.9940610018445994,349.99948177481934
10:42:27.108,264800,13240,0.0,1.793439203052709,349.99948177481934
10:42:27.317,264900,13245,0.0,0.02362422940958897,349.99948177481934
10:42:27.524,265000,13250,0.0,-0.20497395301861765,349.99948177481934
10:42:27.732,265100,13255,0.0,0.4440516552289413,349.99948177481934
10:42:27.940,265200,13260,0.0,-1.792778450375613,349.99948177481934
10:42:28.148,265300,13265,0.0,-0.3591087746776864,349.99948177481934
10:42:28.356,265400,13270,0.0,-1.838941887562505,349.99948177481934
10:42:28.565,265500,13275,0.0,0.23092067623778378,349.99948177481934
10:42:28.776,265600,13280,0.0,1.2788880098481399,349.99948177481934
10:42:28.984,265700,13285,0.0,-1.9877319900811727,349.99948177481934
10:42:29.192,265800,13290,0.0,0.8297785677599796,349.99948177481934
10:42:29.400,265900,13295,0.0,-1.8907091368898716,349.99948177481934
10:42:29.613,266000,13300,0.0,-1.5054606052267534,349.99948177481934
10:42:29.820,266100,13305,0.0,-1.1510284236119022,349.99948177481934
10:42:30.029,266200,13310,0.0,0.1449972132774935,349.99948177481934
10:42:30.237,266300,13315,0.0,0.08894860108417957,349.99948177481934
10:42:30.444,266400,13320,0.0,-0.5468823071986888,349.99948177481934
10:42:30.652,266500,13325,0.0,1.1152278521359893,349.99948177481934
10:42:30.860,266600,13330,0.0,0.9941738562329303,349.99948177481934
10:42:31.069,266700,13335,0.0,0.26295500362952273,349.99948177481934
10:42:31.278,266800,13340,0.0,0.9558796899849944,349.99948177481934
10:42:31.491,266900,13345,0.0,0.7510453811489111,349.99948177481934
10:42:31.699,267000,13350,0.0,0.3927901766986901,349.99948177481934
10:42:31.906,267100,13355,0.0,0.30396558461535506,349.99948177481934
10:42:32.113,267200,13360,0.0,1.5685264918686652,349.99948177481934
10:42:32.321,267300,13365,0.0,-0.12762390491024522,349.99948177481934
10:42:32.529,267400,13370,0.0,0.6705258296768406,349.99948177481934
10:42:32.741,267500,13375,0.0,1.4534866538633637,349.99948177481934
10:42:32.949,267600,13380,0.0,-1.9654369463068821,349.99948177481934
10:42:33.156,267700,13385,0.0,0.6721147339413682,349.99948177481934
10:42:33.365,267800,13390,0.0,-1.1128519641860484,349.99948177481934
10:42:33.572,267900,13395,0.0,0.5923784429512322,349.99948177481934
10:42:33.780,268000,13400,0.0,-0.6414530364415181,349.99948177481934
10:42:33.987,268100,13405,0.0,-0.976185466324575,349.99948177481934
10:42:34.197,268200,13410,0.0,0.9215847682127607,349.99948177481934
10:42:34.405,268300,13415,0.0,-1.3527250024372308,349.99948177481934
10:42:34.620,268400,13420,0.0,-0.8398269729573138,349.99948177481934
10:42:34.828,268500,13425,0.0,-1.9295059468263802,349.99948177481934
10:42:35.036,268600,13430,0.0,1.379263910018261,349.99948177481934
10:42:35.244,268700,13435,0.0,0.03555327461983415,349.99948177481934
10:42:35.452,268800,13440,0.0,1.9882014843247462,349.99948177481934
10:42:35.661,268900,13445,0.0,1.6779252316007778,349.99948177481934
10:42:35.871,269000,13450,0.0,-0.11792000686699211,349.99948177481934
10:42:36.080,269100,13455,0.0,-0.6476867062040319,349.99948177481934
10:42:36.290,269200,13460,0.0,0.5087946626113977,349.99948177481934
10:42:36.498,269300,13465,0.0,-0.46021829444611617,349.99948177481934
10:42:36.708,269400,13470,0.0,-0.05886422851930195,349.99948177481934
10:42:36.916,269500,13475,0.0,-1.160842783953583,349.99948177481934
10:42:37.124,269600,13480,0.0,0.3502881353895839,349.99948177481934
10:42:37.332,269700,13485,0.0,1.652219238412039,349.99948177481934
10:42:37.541,269800,13490,0.0,-0.8727590488652375,349.99948177481934
10:42:38.041,269900,13495,0.0,0.6799068164569548,349.99948177481934
10:42:38.931,270000,13500,0.0,0.7096449565554086,349.99948177481934
10:42:39.139,270100,13505,0.0,-0.3442209012551447,349.99948177481934
10:42:39.348,270200,13510,0.0,1.8406300516022012,349.99948177481934
10:42:39.555,270300,13515,0.0,1.2615488980285101,349.99948177481934
10:42:39.762,270400,13520,0.0,-1.9320964050005003,349.99948177481934
10:42:39.973,270500,13525,0.0,0.5534798545577924,349.99948177481934
10:42:40.181,270600,13530,0.0,0.047704114437307155,349.99948177481934
10:42:40.389,270700,13535,0.0,-0.9879584952419633,349.99948177481934
10:42:40.601,270800,13540,0.0,1.7782463829814223,349.99948177481934
10:42:40.808,270900,13545,0.0,-0.912467907683407,349.99948177481934
10:42:41.016,271000,13550,0.0,-1.0308698775995047,349.99948177481934
10:42:41.224,271100,13555,0.0,-0.4358708381589329,349.99948177481934
10:42:41.432,271200,13560,0.0,-1.3507088480997784,349.99948177481934
10:42:41.642,271300,13565,0.0,-0.1419117901991287,349.99948177481934
10:42:41.850,271400,13570,0.0,1.0760256525783505,349.99948177481934
10:42:42.058,271500,13575,0.0,1.0807695395638173,349.99948177481934
10:42:42.265,271600,13580,0.0,1.524408161011348,349.99948177481934
10:42:42.473,271700,13585,0.0,1.085169729105946,349.99948177481934
10:42:42.682,271800,13590,0.0,0.14261656736228145,349.99948177481934
10:42:42.891,271900,13595,0.0,-1.4647316617501893,349.99948177481934
10:42:43.099,272000,13600,0.0,-1.9723637740848305,349.99948177481934
10:42:43.306,272100,13605,0.0,0.4215085993495489,349.99948177481934
10:42:43.514,272200,13610,0.0,1.5565602718440172,349.99948177481934
10:42:43.725,272300,13615,0.0,0.3883174303440735,349.99948177481934
10:42:43.932,272400,13620,0.0,-0.15144239564400142,349.99948177481934
10:42:44.139,272500,13625,0.0,-1.5624924932388926,349.99948177481934
10:42:44.347,272600,13630,0.0,1.4650792824537016,349.99948177481934
10:42:44.554,272700,13635,0.0,1.7157847555124426,349.99948177481934
10:42:44.762,272800,13640,0.0,0.17730916503459948,349.99948177481934
10:42:44.969,272900,13645,0.0,-0.7506403610752606,349.99948177481934
10:42:45.182,273000,13650,0.0,0.19924408372360958,349.99948177481934
10:42:45.394,273100,13655,0.0,-1.8804874224902033,349.99948177481934
10:42:45.602,273200,13660,0.0,-0.9549508696527313,349.99948177481934
10:42:45.818,273300,13665,0.0,0.20617421896514454,349.99948177481934
10:42:46.026,273400,13670,0.0,-1.907027820228945,349.99948177481934
10:42:46.235,273500,13675,0.0,1.5248220732094837,349.99948177481934
10:42:46.442,273600,13680,0.0,1.067855787973929,349.99948177481934
10:42:46.651,273700,13685,0.0,-0.7645399529126964,349.99948177481934
10:42:46.861,273800,13690,0.0,1.8273663038083061,349.99948177481934
10:42:47.068,273900,13695,0.0,0.9837989895935118,349.99948177481934
10:42:47.277,274000,13700,0.0,0.6340863129994578,349.99948177481934
10:42:47.485,274100,13705,0.0,-1.3340475269923648,349.99948177481934
10:42:47.693,274200,13710,0.0,-0.339606746117588,349.99948177481934
10:42:47.900,274300,13715,0.0,0.8436895691424278,349.99948177481934
10:42:48.108,274400,13720,0.0,-1.9350789610093995,349.99948177481934
10:42:48.315,274500,13725,0.0,0.2325461081906126,349.99948177481934
10:42:48.522,274600,13730,0.0,0.3386523685596865,349.99948177481934
10:42:48.732,274700,13735,0.0,-0.7135597214332443,349.99948177481934
10:42:48.943,274800,13740,0.0,-0.7429414009323074,349.99948177481934
10:42:49.151,274900,13745,0.0,-0.2846851528695815,349.99948177481934
10:42:49.359,275000,13750,0.0,0.37867925508466493,349.99948177481934
10:42:49.567,275100,13755,0.0,1.8583449498216824,349.99948177481934
10:42:49.775,275200,13760,0.0,0.6549654730294927,349.99948177481934
10:42:49.982,275300,13765,0.0,0.20170653561623197,349.99948177481934
10:42:50.190,275400,13770,0.0,0.8334144626033089,349.99948177481934
10:42:50.402,275500,13775,0.0,0.32286373202788665,349.99948177481934
10:42:50.610,275600,13780,0.0,1.7836481490086449,349.99948177481934
10:42:50.817,275700,13785,0.0,0.6777792153706383,349.99948177481934
10:42:51.025,275800,13790,0.0,0.8949035662105436,349.99948177481934
10:42:51.233,275900,13795,0.0,0.13599600107876197,349.99948177481934
10:42:51.441,276000,13800,0.0,-0.5428939454886019,349.99948177481934
10:42:51.650,276100,13805,0.0,-0.7046108154002018,349.99948177481934
10:42:51.860,276200,13810,0.0,1.4127141398549559,349.99948177481934
10:42:52.068,276300,13815,0.0,-0.8627890890769518,349.99948177481934
10:42:52.278,276400,13820,0.0,0.797059184524533,349.99948177481934
10:42:52.493,276500,13825,0.0,-1.5585398210335728,349.99948177481934
10:42:52.700,276600,13830,0.0,1.9441380979822251,349.99948177481934
10:42:52.909,276700,13835,0.0,-1.2326600439744038,349.99948177481934
10:42:53.115,276800,13840,0.0,1.0739714328390515,349.99948177481934
10:42:53.326,276900,13845,0.0,1.8858018610350933,349.99948177481934
10:42:53.540,277000,13850,0.0,1.3262522414219138,349.99948177481934
10:42:53.748,277100,13855,0.0,-0.5410028597990211,349.99948177481934
10:42:53.955,277200,13860,0.0,0.6874755285400216,349.99948177481934
10:42:54.163,277300,13865,0.0,-0.07435262481912996,349.99948177481934
10:42:54.371,277400,13870,0.0,0.2475729295935878,349.99948177481934
10:42:54.578,277500,13875,0.0,-0.9409271933706558,349.99948177481934
10:42:54.787,277600,13880,0.0,-1.4342752314064384,349.99948177481934
10:42:54.998,277700,13885,0.0,-0.9197941513927708,349.99948177481934
10:42:55.206,277800,13890,0.0,0.16423510076437386,349.99948177481934
10:42:55.413,277900,13895,0.0,1.3343470970905447,349.99948177481934
10:42:55.621,278000,13900,0.0,0.9859158310752236,349.99948177481934
10:42:55.829,278100,13905,0.0,-1.9972609118527367,349.99948177481934
10:42:56.041,278200,13910,0.0,-0.081697539840202,349.99948177481934
